Name,Weapon_Name,Range,A,BS/WS,S,AP,D,Profile
Broodlord,"Broodlord claws and talons [devastating wounds, twin-linked]",Melee,5,2+,6,-2,2
Deathleaper,Lictor claws and talons [precision],Melee,6,2+,7,-2,2
Hive Tyrant,Heavy venom cannon [blast],"36""",D3,2+,9,-2,3
Hive Tyrant,Stranglethorn cannon [blast],"36""",D6+1,2+,7,-1,2
Hive Tyrant,Monstrous bonesword and lash whip [twin-linked],Melee,6,2+,9,-2,3
Hive Tyrant,Monstrous scything talons [extra attacks],Melee,4,2+,7,-2,2
Neurotyrant,"Psychic scream [ignores cover, psychic, torrent]","18""",2D6,N/A,5,-1,2
Neurotyrant,Neurotyrant claws and lashes,Melee,6,3+,5,0,1
Old One Eye,Old One Eye’s claws and talons,Melee,6,3+,14,-3,D6+1,strike
Old One Eye,Old One Eye’s claws and talons,Melee,12,3+,6,-1,1,sweep
Parasite Of Mortrex,"Barbed ovipositor [anti-infantry 3+, extra attacks]",Melee,1,2+,3,-2,3
Parasite Of Mortrex,Clawed limbs,Melee,6,2+,5,-1,1
Tervigon,Stinger salvoes,"24""",8,3+,5,0,1
Tervigon,Massive crushing claws,Melee,4,4+,12,-3,D6+1
Tervigon,Massive scything talons,Melee,4,3+,9,-2,D6,strike
Tervigon,Massive scything talons,Melee,8,3+,7,-1,2,sweep
The Swarmlord,"Synaptic pulse [psychic, torrent]","18""",D6+3,N/A,5,-1,2
The Swarmlord,Bone sabres [twin-linked],Melee,8,2+,9,-2,3
Winged Hive Tyrant,Heavy venom cannon [blast],"36""",D3,2+,9,-2,3
Winged Hive Tyrant,Stranglethorn cannon [blast],"36""",D6+1,2+,7,-1,2
Winged Hive Tyrant,Monstrous bonesword and lash whip [twin-linked],Melee,6,2+,9,-2,3
Winged Hive Tyrant,Monstrous scything talons [extra attacks],Melee,4,2+,7,-2,2
Winged Hive Tyrant,Tyrant talons,Melee,5,2+,7,-2,2
Winged Tyranid Prime,Prime talons,Melee,6,2+,6,-1,2
Malanthrope,Grasping tail,Melee,4,4+,5,0,2
Gargoyles,Fleshborer [assault],"18""",1,4+,5,0,1
Gargoyles,Blinding venom,Melee,1,4+,3,0,1
Hormagaunts,Hormagaunt talons,Melee,3,4+,3,-1,1
Termagants,Fleshborer [assault],"18""",1,4+,5,0,1
Termagants,"Shardlauncher [blast, heavy]","18""",D3,4+,5,0,1
Termagants,Spike rifle [heavy],"24""",1,4+,4,-1,1
Termagants,"Strangleweb [assault, devastating wounds, torrent]","18""",D6,N/A,2,0,1
Termagants,Termagant devourer,"18""",2,4+,4,0,1
Termagants,"Termagant spinefists [assault, pistol, twin-linked]","12""",2,4+,3,0,1
Termagants,Chitinous claws and teeth,Melee,1,4+,3,0,1
Tyrannocyte,Tyrannocyte bio-weapons,"24""",5,4+,5,-1,2
Tyrannocyte,Flensing whips,Melee,6,4+,7,-1,2
Barbgaunts,"Barblauncher [blast, heavy]","24""",D6,4+,5,0,1
Barbgaunts,Chitinous claws and teeth,Melee,1,4+,4,0,1
Biovores,"Spore Mine launcher [blast, devastating wounds, heavy, indirect fire]","48""",D3,4+,6,-1,2
Biovores,Chitin-barbed limbs,Melee,2,4+,5,0,1
Carnifexes,"Bio-plasma [assault, blast]","12""",D3,4+,7,-2,1
Carnifexes,Deathspitters with slimer maggots,"24""",6,4+,7,-2,1
Carnifexes,Devourers with brainleech worms,"18""",12,4+,6,0,1
Carnifexes,Carnifex Heavy venom cannon [blast],"36""",D3,4+,9,-2,3
Carnifexes,Spine banks [assault],"6""",5,4+,5,0,1
Carnifexes,Carnifex Stranglethorn cannon [blast],"36""",D6+1,4+,7,-1,2
Carnifexes,Carnifex crushing claws,Melee,4,4+,12,-3,D6+1
Carnifexes,Carnifex extra scything talons [extra attacks],Melee,2,4+,9,-2,3
Carnifexes,Carnifex scything talons,Melee,6,4+,9,-2,3
Carnifexes,Carnifex Chitinous claws and teeth,Melee,4,4+,6,0,1
Exocrine,"Bio-plasmic cannon [blast, heavy]","36""",D6+3,3+,8,-3,3
Exocrine,Powerful limbs,Melee,3,3+,7,0,2
Genestealers,Genestealer claws and talons,Melee,4,2+,4,-2,1
Harpy,Stinger salvoes,"24""",8,3+,5,0,1
Harpy,"Twin heavy venom cannon [blast, twin-linked]","36""",D3,3+,9,-2,3
Harpy,"Twin stranglethorn cannon [blast, twin-linked]","36""",D6+1,2+,7,-1,2
Harpy,Scything wings,Melee,4,4+,7,-1,2
Haruspex,Grasping tongue [precision],"12""",1,3+,6,-2,D6+1
Haruspex,Ravenous maw,Melee,14,3+,7,-1,2
Haruspex,Shovelling claws [extra attacks],Melee,4,3+,14,-2,D6+1
Hive Crone,Drool cannon [torrent],"12""",2D6,N/A,6,-1,1
Hive Crone,Stinger salvoes,"24""",8,3+,5,0,1
Hive Crone,"Tentaclids [anti-vehicle 4+, devastating wounds]","36""",4,3+,7,0,2
Hive Crone,Scything wings,Melee,4,4+,7,-1,2
Hive Crone,"Thorax spur [anti-fly 2+, extra attacks]",Melee,1,3+,10,-3,D6
Hive Guard,"Impaler cannon [heavy, indirect fire]","36""",4,4+,5,-1,1
Hive Guard,Shockcannon [anti-vehicle 2+],"24""",2,3+,7,-1,3
Hive Guard,Chitinous claws and teeth,Melee,3,4+,5,0,1
Lictor,Lictor claws and talons [precision],Melee,6,2+,7,-2,2
Maleceptor,"Psychic overload [blast, psychic]","18""",D6+3,3+,10,-2,3
Maleceptor,Maleceptor Massive scything talons,Melee,3,3+,9,-2,D6+1,strike
Maleceptor,Maleceptor Massive scything talons,Melee,6,3+,7,-1,2,sweep
Mawloc,"Distensible jaw [anti-infantry 4+, devastating wounds, extra attacks]",Melee,1,3+,5,0,3
Mawloc,Mawloc scything talons,Melee,16,3+,8,-2,1
Neurogaunts,Chitinous claws and teeth,Melee,1,4+,3,0,1
Neurolictor,Piercing claws and talons [precision],Melee,6,2+,6,-2,1
Norn Assimilator,Toxinjector Harpoon [harpooned],"12""",2,2+,12,-3,D6+1
Norn Assimilator,Monstrous scything talons,Melee,6,2+,9,-2,3
Norn Assimilator,Toxinjector harpoon [extra attacks],Melee,4,2+,12,-3,D6+1
Norn Emissary,"Psychic Tendril","18""",2,2+,8,-2,D3,"neuroparasite [precision, psychic]"
Norn Emissary,"Psychic Tendril","18""",2D6,2+,6,-2,1,"neuroblast [blast, psychic]"
Norn Emissary,"Psychic Tendril","18""",2,2+,12,-3,D6,"neurolance [melta 2, psychic]"
Norn Emissary,Monstrous scything talons,Melee,6,2+,9,-2,3
Norn Emissary,Monstrous rending claws [extra attacks],Melee,4,2+,7,-2,2
Psychophage,"Psychoclastic torrent [ignores cover, torrent]","12""",D6,N/A,6,-1,1
Psychophage,"Talons and betentacled maw [anti-psyker 4+, devastating wounds]",Melee,D6+1,3+,6,-1,2
Pyrovores,"Flamespurt [ignores cover, torrent, twin-linked]","12""",D6+1,N/A,6,-1,1
Pyrovores,Chitin-barbed limbs,Melee,2,4+,5,0,1
Raveners,Thoracic bio-weapon [assault],"12""",3,4+,4,0,1
Raveners,Ravener claws and talons [twin-linked],Melee,7,3+,5,-1,1
Ripper Swarms,Spinemaws [pistol],"6""",4,5+,3,0,1
Ripper Swarms,Chitinous claws and teeth [sustained hits 1],Melee,6,5+,2,0,1
Screamer-killer,"Bio-plasmic scream [assault, blast]","18""",D6+3,4+,8,-2,1
Screamer-killer,Screamer-killer talons,Melee,10,3+,10,-2,3
Sporocyst,Sporocyst bio-weapons,"24""",10,4+,5,-1,2
Sporocyst,Flensing whips,Melee,6,4+,7,-1,2
Toxicrene,"Massive toxic lashes [anti-infantry 2+, ranged]","9""",2D6,3+,6,-1,2
Toxicrene,Massive toxic lashes [anti-infantry 2+],Melee,12,3+,6,-1,2
Trygon,Bio-electric pulse [sustained hits 2],"12""",6,3+,5,0,1
Trygon,Trygon scything talons,Melee,12,3+,9,-2,3
Tyranid Warriors With Melee Bio-weapons,Tyranid Warrior claws and talons [twin-linked],Melee,6,3+,5,-2,1
Tyranid Warriors With Ranged Bio-weapons,Barbed strangler [blast],"36""",D6+1,4+,6,-1,1
Tyranid Warriors With Ranged Bio-weapons,Deathspitter,"24""",3,4+,5,-1,1
Tyranid Warriors With Ranged Bio-weapons,Tyranid Warrior Devourer,"18""",5,4+,4,0,1
Tyranid Warriors With Ranged Bio-weapons,"Spinefists [assault, pistol, twin-linked]","12""",2,4+,4,0,1
